Gene,Mean_Control,Mean_Disease,FoldChange,log2FoldChange,p_value,adj_p_value
Gene_26130,3.40722859375,3.4035032486250003,0.9989066348140441,-0.001578255493777782,0.8361796103757638,0.9801358884296232
Gene_26863,1.636259836125,1.6815471518749998,1.027677337517035,0.039387368973347305,0.8320592150723809,0.9801358884296232
Gene_79654,2.6221571315,2.6411089522499998,1.0072275686770757,0.010389676502949753,0.8344160196853995,0.9801358884296232
Gene_253558,2.721298155125,2.701167141125,0.9926024225011554,-0.010712119270928175,0.8351665091235045,0.9801358884296232
Gene_80153,2.757443872875,2.7512133732499997,0.9977404799835493,-0.003263486669278713,0.8347963538294317,0.9801358884296232
Gene_257218,3.3188747043749998,3.3089869047500002,0.9970207372962995,-0.004304582958576594,0.8325909313915412,0.9801358884296232
Gene_23164,3.8476668087499997,3.8735174841249997,1.0067185327264339,0.009660378279176785,0.8374580491893651,0.9801358884296232
Gene_56917,1.73706188625,1.7633153401250001,1.0151137124605714,0.02164134634058162,0.8364145059890195,0.9801358884296232
Gene_333926,1.730714896125,1.699614507375,0.9820303223716208,-0.026160523239673186,0.8369637127549006,0.9801358884296232
Gene_78988,2.040325624125,2.0210185565,0.9905372616033876,-0.01371684807214232,0.8337222202313089,0.9801358884296232
Gene_284340,0.91559435925,0.937292311375,1.0236982151602307,0.03379047348178455,0.8345433963408809,0.9801358884296232
Gene_9228,1.862909078125,1.887583752875,1.0132452383424073,0.018983395581213633,0.8365646327658265,0.9801358884296232
Gene_8887,3.717107890125,3.697145962125,0.9946297152006184,-0.007768561663256299,0.8345706960102919,0.9801358884296232
Gene_11335,3.0477428303750003,3.065080562125,1.0056887121765017,0.00818382115203895,0.8359771291515411,0.9801358884296232
Gene_23179,3.4016601836250002,3.394758215875,0.9979710002241773,-0.0029302016100346286,0.8335372744932851,0.9801358884296232
Gene_23114,3.954808515375,3.935792299875,0.9951916216863418,-0.006953755120661598,0.8362906582530368,0.9801358884296232
Gene_51300,2.809668768,2.81780637925,1.0028962884674097,0.004172421653034478,0.8330303915333044,0.9801358884296232
Gene_2969,4.250246540625,4.2550794901249995,1.0011370986256456,0.0016395545571644607,0.8376470097146538,0.9801358884296232
Gene_208,3.39983672425,3.3859944134999997,0.9959285366114004,-0.005885870239832356,0.8347939667948744,0.9801358884296232
Gene_25930,2.986259649,3.0082650761250003,1.007368892766029,0.01059208682832012,0.8366302405054991,0.9801358884296232
Gene_84519,1.31861850975,1.3498764715,1.0237050834027244,0.033800152844313834,0.8350782260722944,0.9801358884296232
Gene_23299,2.615874866375,2.635599993625,1.0075405469518253,0.010837899010558944,0.8360461640244028,0.9801358884296232
Gene_94134,3.445697872625,3.426131446375,0.9943214910380131,-0.008215705336804015,0.8321645181493951,0.9801358884296232
Gene_107985194,1.1238925432500002,1.104777645125,0.9829922369004024,-0.02474807184085127,0.833116861238624,0.9801358884296232
Gene_100996385,1.1427244664999998,1.11405151,0.9749082501157772,-0.03666164354449365,0.8331822889802966,0.9801358884296232
Gene_8525,2.8897189992500003,2.9178004255000003,1.0097177013603358,0.013951998150400841,0.8326173416589461,0.9801358884296232
Gene_79672,2.4138235872499996,2.4260657400000003,1.0050716849461017,0.007298402725649953,0.8366131842818936,0.9801358884296232
Gene_147407,1.0215064059999999,1.045378129625,1.02336913746677,0.03332663064837367,0.8320984012670354,0.9801358884296232
Gene_2648,3.0691425545,3.0915588717499998,1.0073037719336735,0.010498821551457416,0.8361603514899938,0.9801358884296232
Gene_400579,1.028094446625,1.005330446625,0.9778580653997996,-0.032303019489021464,0.8375886950657189,0.9801358884296232
Gene_100528032,1.7001612907499999,1.715752770125,1.009170588378778,0.013170065629782114,0.8361447125363126,0.9801358884296232
Gene_255101,1.272175287375,1.2298334954999999,0.9667170143177611,-0.048834461430911774,0.8320950234545648,0.9801358884296232
Gene_9865,2.439412660125,2.4730637819999997,1.0137947639712894,0.019765617854229093,0.8352149379454615,0.9801358884296232
Gene_11092,1.875341244875,1.8900735585000001,1.0078558041984418,0.011289244543409571,0.8373257406364101,0.9801358884296232
Gene_157922,3.195649911625,3.205841580125,1.0031892318563824,0.004593767575981883,0.8324731882391397,0.9801358884296232
Gene_90113,2.261405886625,2.218040872875,0.9808238697853929,-0.02793400533463156,0.8375906167087792,0.9801358884296232
Gene_642943,1.1363682973749998,1.206708621,1.0618992308985438,0.08664686785523654,0.8365437539818265,0.9801358884296232
Gene_26153,1.277637173375,1.234494857,0.966232732364044,-0.04955736815814338,0.8378691010904893,0.9802657055421284
Gene_55654,2.34791411225,2.369424104125,1.0091613197274867,0.01315681524494683,0.8379394226191258,0.9802854640588243
Gene_55771,2.011031973125,1.9889934585,0.9890411913288709,-0.015897487665987038,0.8380139294074513,0.9802931237525964
Gene_54438,2.393056215,2.412410587875,1.0080877217817468,0.011621184743611769,0.8384522101779576,0.9802931237525964
Gene_729830,1.0226400075,1.0497783896250001,1.0265375713114766,0.03778643110243482,0.838452078678588,0.9802931237525964
Gene_64759,3.1523944728749997,3.1739694688749998,1.0068440026099663,0.009840173816500125,0.8381325162755656,0.9802931237525964
Gene_85403,2.57911870175,2.56480160575,0.9944488417728562,-0.008030939634267539,0.8382912996335192,0.9802931237525964
Gene_2310,2.49687293425,2.515215002125,1.0073460157396876,0.010559323311938767,0.8385638866505187,0.9802931237525964
Gene_7103,2.1972687801250004,2.224749081375,1.0125065724769622,0.01793127298407142,0.8383242279589751,0.9802931237525964
Gene_51073,2.2694630115,2.287926331875,1.0081355458456214,0.011689625120139293,0.8385871734532457,0.9802931237525964
Gene_1783,3.92603843,3.91235059175,0.9965135750721624,-0.0050386364804389985,0.8383159661196949,0.9802931237525964
Gene_10724,3.946658748625,3.9370108342499996,0.997555422196469,-0.0035310980568152802,0.8384136107347573,0.9802931237525964
Gene_1727,3.32693581775,3.350486863625,1.0070788999743696,0.0101767162569723,0.8385247332473265,0.9802931237525964
Gene_84946,2.86508080875,2.8802999595000003,1.0053119446765761,0.007643233949127547,0.8380704240326111,0.9802931237525964
Gene_64344,2.6774487340000004,2.71468687625,1.0139080691918114,0.019926849448179233,0.8386972995219109,0.9803593919738117
Gene_81573,3.010243943625,2.994472431875,0.9947607197139618,-0.007578554152723552,0.8387786252783184,0.9803919890007664
Gene_2845,1.86444071375,1.886190358125,1.0116655060225832,0.01673236061341837,0.8388910298469974,0.9804609054961466
Gene_142891,3.154783997875,3.1393081575,0.9950944849519255,-0.007094577773921678,0.8394410694539535,0.9804962422024374
Gene_4430,3.053522223875,3.031312655625,0.9927265738967456,-0.01053168307793864,0.8391489271231221,0.9804962422024374
Gene_3037,1.606477529375,1.5742764189999998,0.9799554554693783,-0.029211922837057248,0.8393220978514497,0.9804962422024374
Gene_134145,2.5834370305,2.595075184625,1.0045049110884456,0.006484617516327671,0.8395766751729683,0.9804962422024374
Gene_57570,2.6071475032499998,2.59435610575,0.9950937192912737,-0.007095687834591434,0.8391160378547171,0.9804962422024374
Gene_9906,2.894723095875,2.872577442,0.9923496468776037,-0.01107956203808882,0.8396992471859969,0.9804962422024374
Gene_6695,3.28369913675,3.26199741275,0.9933910741830388,-0.009566310956702729,0.8393108550821234,0.9804962422024374
Gene_114793,4.32284376675,4.334396738375,1.0026725397095917,0.003850516744947296,0.8397025354312538,0.9804962422024374
Gene_89797,3.6057410807499997,3.58986296675,0.9955964353389742,-0.006367030024410877,0.8395441915788774,0.9804962422024374
Gene_64786,3.36903040475,3.3860291067499997,1.0050455769042728,0.007260926362264745,0.8396781750426554,0.9804962422024374
Gene_50855,1.9789750265000001,1.993404350375,1.007291311755722,0.010480975546486113,0.8395945192297793,0.9804962422024374
Gene_10434,2.3784689926250002,2.36404117125,0.9939339880319074,-0.008778056280333964,0.8391375892606427,0.9804962422024374
Gene_84210,3.3326393457499996,3.35059443925,1.0053876497386067,0.007751872074799514,0.839481487049692,0.9804962422024374
Gene_8309,2.11976843275,2.1333819563749996,1.0064221749011228,0.00923561515519501,0.8392486101863947,0.9804962422024374
Gene_100533107,2.654533480625,2.6330796413749997,0.9919180377996404,-0.0117071792603105,0.8397229345625584,0.9804962422024374
Gene_7301,3.222217117375,3.2384590844999996,1.0050406184727338,0.007253808752474432,0.8398972504107216,0.9805017364008827
Gene_11243,1.983581216125,1.990373351875,1.0034241782967015,0.004931606508141631,0.8399948648758679,0.9805017364008827
Gene_408029,0.9514691686250001,0.936712255375,0.9844903926090156,-0.022550967585276444,0.8397959978838733,0.9805017364008827
Gene_100507217,0.9894620492499999,1.0226886665000001,1.0335804867656981,0.047650738387414314,0.8399825292988714,0.9805017364008827
Gene_55166,2.176599879,2.1466801601250003,0.9862539187088691,-0.019968967451384722,0.839897359956134,0.9805017364008827
Gene_10980,2.996385033,2.988390563125,0.9973319617515923,-0.0038543095619868115,0.8402365176115312,0.9806686126923908
Gene_1604,2.9567787333749997,2.9701746005,1.0045305612401065,0.006521456434416401,0.8403516439625573,0.9806686126923908
Gene_107986948,1.494975465,1.5033892285000001,1.0056280278151588,0.008096764722333291,0.840333781000331,0.9806686126923908
Gene_90843,2.6167870041250003,2.593723470625,0.9911863160954086,-0.012771824516965452,0.8403141325222563,0.9806686126923908
Gene_1384,2.63750164625,2.614885949,0.9914253334089269,-0.012423971124036785,0.8405163032134684,0.9807983779897145
Gene_284615,1.59807392175,1.565131046375,0.9793858876447183,-0.030050687049449715,0.8408463964827424,0.9808883719282339
Gene_51366,3.8927021505,3.9018608867499998,1.0023527965654457,0.0033903810608915774,0.8408134551121161,0.9808883719282339
Gene_1340,3.504167493375,3.48996298225,0.9959463949277951,-0.005860001040823804,0.8410211539535113,0.9808883719282339
Gene_100507421,2.522237160125,2.5002259203749997,0.9912731284361422,-0.012645472642388793,0.8407933388286227,0.9808883719282339
Gene_10404,2.9166607805,2.92553503275,1.003042606911757,0.004382889573977744,0.8406654447981622,0.9808883719282339
Gene_2597,4.362413861,4.350043454125,0.9971643206561414,-0.004096831926915863,0.8409852019996271,0.9808883719282339
Gene_133522,2.1512972460000004,2.1745490575,1.010808274655319,0.015509379600441736,0.840891105402661,0.9808883719282339
Gene_64089,2.470457174,2.45252695275,0.9927421444748348,-0.010509055075204898,0.8409571167952199,0.9808883719282339
Gene_100861540,2.162127020875,2.14485755325,0.9920127414077592,-0.011569444186765589,0.8414128674769749,0.9809837055966968
Gene_92369,0.9545925499999999,0.92828423975,0.9724402728158732,-0.04031845225229651,0.8413981266461352,0.9809837055966968
Gene_101927056,0.8420046155,0.8774963325,1.0421514518408241,0.05956495414437419,0.8412110223353528,0.9809837055966968
Gene_10311,2.6672336257500002,2.6735131702499997,1.002354328634498,0.003392586179431093,0.8412487620151815,0.9809837055966968
Gene_692088,1.004483800375,1.0334502591249999,1.0288371586870648,0.04101465478223652,0.841267321786669,0.9809837055966968
Gene_5922,2.9716336875,2.982772829,1.0037484907870227,0.005397818541379385,0.8414237213163426,0.9809837055966968
Gene_647042,2.6824507755,2.7118558301249998,1.0109620108945032,0.01572878584247485,0.8428185758561215,0.9811173177918042
Gene_2959,2.6964203955,2.678580916625,0.9933840142639583,-0.00957656406517573,0.8423157162461294,0.9811173177918042
Gene_552889,2.517568180875,2.5040300672499995,0.9946225434020638,-0.007778964283803042,0.8423615121878221,0.9811173177918042
Gene_84376,3.5974486553749996,3.5820591740000003,0.9957221122942211,-0.00618492604055057,0.8421407931204018,0.9811173177918042
Gene_129852,1.1331465226250002,1.10353422375,0.9738671934443205,-0.03820304991333118,0.8426710693681486,0.9811173177918042
Gene_54756,2.075126027375,2.0945515977499998,1.0093611521029269,0.013442466935251815,0.8418717760382805,0.9811173177918042
Gene_1499,4.20844600625,4.2176884755,1.0021961715170573,0.0031649316609051437,0.842794253018728,0.9811173177918042
Gene_2147,0.984585199625,1.020917293375,1.0369009139725416,0.05227803711121806,0.8430357242815874,0.9811173177918042
Gene_2752,4.585208889125,4.572013474749999,0.997122178139736,-0.004157804910962348,0.8425150007627172,0.9811173177918042
Gene_80258,1.9521582258749999,1.92414725575,0.9856512808471533,-0.02085077726842139,0.8429493659007714,0.9811173177918042
Gene_112812,2.1485567298749997,2.1614108224999997,1.0059826638255662,0.008605443286194564,0.8416297418507102,0.9811173177918042
Gene_23028,3.159504838,3.1647491135,1.001659840946254,0.002392659133898304,0.8422509596183955,0.9811173177918042
Gene_6711,4.571092048374999,4.5885026435,1.0038088480697278,0.005484567896708957,0.841946895925873,0.9811173177918042
Gene_55113,1.38070334225,1.404719608625,1.017394226290394,0.024878812045780706,0.8427090738181872,0.9811173177918042
Gene_23067,2.517720316375,2.5425132753749997,1.0098473840953455,0.014137278278574895,0.8419628742839247,0.9811173177918042
Gene_283571,1.730935485875,1.74530308025,1.0083004794183517,0.011925634440547646,0.8430047276542474,0.9811173177918042
Gene_161198,1.764791847625,1.787332353875,1.012772331354734,0.01830989640873555,0.8424503223191789,0.9811173177918042
Gene_80067,3.3723852873749998,3.3598871416250002,0.9962939745358314,-0.005356596542449121,0.8423176491323476,0.9811173177918042
Gene_137682,2.8310212368750003,2.816757834375,0.9949617465548423,-0.007287035679843857,0.8426941366361088,0.9811173177918042
Gene_9148,2.1251617847500004,2.1519409375,1.0126009948711505,0.018065806795647135,0.8429559280757455,0.9811173177918042
Gene_284307,2.551524399875,2.5660960252500002,1.0057109488648097,0.008215720093428339,0.8418156451894035,0.9811173177918042
Gene_342371,2.5567278620000002,2.540103419125,0.9934977659835896,-0.009411371507052221,0.8426391380076694,0.9811173177918042
Gene_143689,2.16426845025,2.150559275375,0.9936656772530154,-0.009167561912918546,0.8418938590980822,0.9811173177918042
Gene_51111,3.022398227375,3.013535778875,0.997067742953351,-0.004236567091671816,0.8429066727651303,0.9811173177918042
Gene_79147,1.987922832625,1.968139269625,0.9900481232594545,-0.014429442927018405,0.8420376167537056,0.9811173177918042
Gene_80853,3.067836867625,3.057309804375,0.9965685713731742,-0.004959018195865423,0.8428389150093221,0.9811173177918042
Gene_116540,2.101800304,2.084010168,0.9915357629522922,-0.012263286020291942,0.8422249302176414,0.9811173177918042
Gene_56122,2.937336136625,2.9218410265,0.9947247746242608,-0.007630686025822655,0.8428592833250257,0.9811173177918042
Gene_56654,2.53983140375,2.559432593875,1.0077175162477554,0.011091278695222204,0.8431352980095563,0.9811709595485774
Gene_57599,3.315571980875,3.303586409375,0.9963850667187635,-0.005224695480661737,0.8432079525032715,0.9811932701144881
Gene_105375787,1.175659666875,1.196416954875,1.0176558646901401,0.025249775321399708,0.8436231879207271,0.9812518295782409
Gene_90196,2.0781049234999998,2.084886855375,1.0032635175434637,0.004700594504691914,0.8438311078691239,0.9812518295782409
Gene_79875,2.47771012875,2.5061767858749997,1.01148909906558,0.016480771889500104,0.8436848494311591,0.9812518295782409
Gene_3069,3.741908440125,3.75713642275,1.0040695764924947,0.005859243574337036,0.8436113350216513,0.9812518295782409
Gene_55727,3.124560777875,3.116233964125,0.9973350450377019,-0.0038498494274733933,0.8434670477631152,0.9812518295782409
Gene_56992,1.70338215975,1.722947982875,1.0114864553517877,0.016477001134317822,0.8438716707891897,0.9812518295782409
Gene_5775,3.259589080625,3.24328324625,0.994997579764909,-0.0072350784425433395,0.8437607895156812,0.9812518295782409
Gene_55337,2.2974336117500003,2.3131007297500004,1.006819399663987,0.009804920111121749,0.8440070789678753,0.9812518295782409
Gene_5156,3.417166823875,3.39830271175,0.9944796045679711,-0.007986311249529624,0.8438360683697502,0.9812518295782409
Gene_80781,3.4277416142500003,3.396624906625,0.9909220964918593,-0.01315645364379169,0.8438448186635289,0.9812518295782409
Gene_647060,0.9257062975,0.8637198405,0.9330387433169643,-0.09999110638186762,0.8439748109619463,0.9812518295782409
Gene_2710,3.185028740375,3.205769194125,1.0065118576441976,0.009364168646448037,0.8435462702462944,0.9812518295782409
Gene_26246,1.9413661345,1.8910898876249997,0.9741026455640996,-0.03785429132331181,0.8439322326773796,0.9812518295782409
